feature,importance
esm2_1803,0.0003517179160186963
esm2_2547,0.00035160753535360095
esm2_701,0.0003514661091664477
esm2_2440,0.00034823828927886693
esm2_1093,0.0003480122067016993
esm2_874,0.00034758975277634645
esm2_2390,0.00034680382480250567
esm2_2292,0.00034656954401293357
esm2_2087,0.00034447847999841586
esm2_2242,0.00034434981481103107
esm2_240,0.00034394723350488285
esm2_2377,0.00034364095138689573
esm2_109,0.0003432055256793712
esm2_114,0.0003427671605725846
esm2_714,0.0003426557237043704
esm2_2476,0.00034237392628545327
esm2_2499,0.00034130041602238055
esm2_318,0.00034121766922811167
esm2_431,0.0003407656108256482
esm2_1579,0.00033956173952805527
esm2_1774,0.0003391697284180164
esm2_699,0.00033894995071459495
esm2_1160,0.0003382553330667945
esm2_1232,0.00033732547808398297
esm2_411,0.0003371386441940079
esm2_682,0.0003362200366395835
esm2_1443,0.0003353508033871187
esm2_2184,0.0003337468568952437
esm2_1731,0.000333104676804737
esm2_697,0.00033288700001432554
esm2_156,0.0003328740337064842
esm2_1475,0.00033256836261669307
esm2_2124,0.0003317985564834681
esm2_870,0.00033010513645244664
esm2_2507,0.0003300002024075577
esm2_1353,0.0003297859723693049
esm2_124,0.00032947230645498734
esm2_1769,0.00032902825277604243
esm2_2409,0.00032781267402341854
esm2_2289,0.0003264305107933359
esm2_2485,0.00032622315472510366
esm2_24,0.0003261410696007136
esm2_1059,0.0003261196336755147
esm2_952,0.0003260154973730612
esm2_593,0.0003257032142302002
esm2_420,0.00032491972765462347
esm2_804,0.000324834625604936
esm2_1894,0.00032479099152514393
esm2_1642,0.0003238026726141282
esm2_780,0.00032349237075047387
esm2_1184,0.00032233874654509113
esm2_134,0.0003221713871936039
esm2_87,0.0003219593398989798
esm2_454,0.0003217073938805447
esm2_793,0.000321537871162207
esm2_1359,0.00032120308595120264
esm2_515,0.0003209846084279835
esm2_2468,0.00032051032692615214
esm2_125,0.00032009615517283337
esm2_957,0.0003195459223783853
esm2_485,0.00031904220548456715
esm2_951,0.0003189789267320571
esm2_2200,0.0003187538668090577
esm2_1439,0.0003187329010171263
esm2_686,0.0003183421453030147
esm2_2057,0.0003182513496792304
esm2_236,0.00031718520287034915
esm2_625,0.00031689310114329193
esm2_562,0.00031657369143049246
